x [um],y [um],Vmem [mV]
6.826255441843220240e+01,1.691244368636152373e+01,-4.167479368200839929e+01
8.494669570268955283e+01,1.618225302208781358e+01,-4.165846860502668392e+01
1.011447513018849520e+02,1.632099039419545861e+01,-4.163984998973784712e+01
5.106836333855134313e+01,2.428183013250880506e+01,-4.169626114504170999e+01
6.771491484776353786e+01,2.381653745441649761e+01,-4.168762701046343722e+01
8.511234519109014229e+01,2.362779835857489630e+01,-4.166873879498113808e+01
1.018592402249885964e+02,2.355230807783747338e+01,-4.164139338632063669e+01
3.506196063771126603e+01,3.350794909728615778e+01,-4.169628759121399497e+01
5.035415980835837502e+01,3.283795444472908542e+01,-4.170108970136297444e+01
6.745533263189747686e+01,3.314400268649686154e+01,-4.168821710423307536e+01
8.468694857253014163e+01,3.277545487503839183e+01,-4.165557753303144040e+01
1.016928319020017852e+02,3.311206391591800724e+01,-4.160569332229530204e+01
3.465553787833298571e+01,4.316057294320922466e+01,-4.170044193227349183e+01
5.063727387619989884e+01,4.258571934757846833e+01,-4.170121679428329031e+01
6.763710975147492377e+01,4.242851467691995282e+01,-4.167630693933880792e+01
8.479852528468268247e+01,4.211794231693259860e+01,-4.161376346848432206e+01
1.020120306125822793e+02,4.250924398170278096e+01,-4.152016670757505779e+01
3.333645024551329783e+01,5.219208416046347310e+01,-4.170380249253826577e+01
5.066796259730194407e+01,5.215410450833887523e+01,-4.169676177068624412e+01
6.761897583568590164e+01,5.184904627715339132e+01,-4.165198039471981417e+01
8.493158709850773391e+01,5.155031099885553658e+01,-4.153002057484315657e+01
1.361096089910075477e+02,5.206413779441164280e+01,-4.106065225503928673e+01
1.857748259614653463e+01,6.059770523886248839e+01,-4.168670121250595173e+01
3.300909780184761644e+01,6.127942250221146026e+01,-4.170454376771429139e+01
5.055918214621045337e+01,6.160956865068745003e+01,-4.168897415044533261e+01
6.781017122853003798e+01,6.136376776732100780e+01,-4.161320667605372847e+01
8.492375543915015612e+01,6.109782870787101672e+01,-4.138861381633525127e+01
1.020323991567068447e+02,6.114524966532601979e+01,-4.083027390955247427e+01
1.193817127956629918e+02,6.109777210366720368e+01,-4.016245077768893879e+01
1.362263016739572663e+02,6.124535806347749656e+01,-4.053185314948475337e+01
1.508289921087098548e+02,6.296152109563922039e+01,-4.079468341798531128e+01
1.637143007184042531e+01,6.889384445423276304e+01,-4.168803613195184710e+01
3.293235028229374706e+01,7.083970698073363792e+01,-4.170369231931447729e+01
5.034435101281152924e+01,7.090424107665486986e+01,-4.167934030825235681e+01
6.812775799370277241e+01,7.084890892661594819e+01,-4.156099233185987174e+01
8.525097690570130737e+01,7.083598722210307130e+01,-4.116525650872372211e+01
1.023362015834986920e+02,7.048935723216912663e+01,-4.001121322589620632e+01
1.194613419134900028e+02,7.049769873532675035e+01,-3.792095874826893720e+01
1.361478017543291799e+02,7.091444030364564810e+01,-3.930289812248893355e+01
1.522664585221938864e+02,7.117628554066041602e+01,-4.046202520852074969e+01
1.629327788465042559e+01,7.988188258332327507e+01,-4.168966320915144053e+01
3.281363036293947033e+01,8.015119138337433924e+01,-4.170271406456945584e+01
5.017629062520269656e+01,8.023971213004941205e+01,-4.166997099961866979e+01
6.778991296430872637e+01,8.016764419019904153e+01,-4.151452171135611735e+01
8.536877989802677291e+01,8.043085369472944990e+01,-4.089266107853807597e+01
1.025479330129377047e+02,7.991008820040239868e+01,-3.860366801734189579e+01
1.196066207467113713e+02,8.000922545106368489e+01,-2.872647422039410969e+01
1.366983228939208175e+02,8.034734233728391928e+01,-3.715729665743586452e+01
1.534599832093894065e+02,8.025779720160599595e+01,-4.006015893982475973e+01
1.669212959287212072e+01,8.867042555648015423e+01,-4.169707131471395201e+01
3.312469711743887046e+01,8.959609018026122840e+01,-4.170155965165592704e+01
5.032520710133017872e+01,8.960413458618809557e+01,-4.166232323901893153e+01
6.781075756383197017e+01,8.966107775406585745e+01,-4.147610476824120695e+01
8.496330119472123954e+01,8.985225559518460159e+01,-4.069686963174830652e+01
1.023381324639649819e+02,8.940509123275131742e+01,-3.672238564249795445e+01
1.193436785960331576e+02,8.944553342315228406e+01,-2.213439290400822301e+01
1.367250604979208504e+02,8.954592095777218219e+01,-3.510541083345858482e+01
1.537248180181573218e+02,8.959502792725776033e+01,-3.972696289551088711e+01
1.753867655618765298e+01,9.850915425571369610e+01,-4.169885018126987575e+01
3.346397289116384854e+01,9.898868182188323317e+01,-4.170028309336937156e+01
5.075751464592696749e+01,9.899992913931316707e+01,-4.165818155138241252e+01
6.772681758623168946e+01,9.927434045311368038e+01,-4.146852136603887118e+01
8.497943414704971588e+01,9.927932195450551944e+01,-4.063736940254546681e+01
1.023327737502765160e+02,9.894057445661707106e+01,-3.581733874866385747e+01
1.193168931355946256e+02,9.889929861440396053e+01,-2.083693362772309854e+01
1.364956378779740191e+02,9.890384135568004353e+01,-3.479725360825315761e+01
1.523768392484309970e+02,9.889951805260838569e+01,-3.950044451364203013e+01
1.757941722817382058e+01,1.083078617412717790e+02,-4.169292973683927528e+01
3.411917848786486474e+01,1.082456366249968767e+02,-4.169829459807681360e+01
5.093456648765959471e+01,1.085902967353601696e+02,-4.166059476595682298e+01
6.781064750868134183e+01,1.088333293350228530e+02,-4.149107812423423525e+01
8.521938289329790450e+01,1.085357986997804005e+02,-4.076932677806438221e+01
1.025498748741477186e+02,1.085066428313988069e+02,-3.734935106312538267e+01
1.195133712044073775e+02,1.084368284513898999e+02,-2.654163851046352818e+01
1.366202401417985755e+02,1.084914143909783633e+02,-3.681248709394479590e+01
1.508493864858617428e+02,1.081377499750961135e+02,-3.958448642160454511e+01
1.908674708351126981e+01,1.161260509710583193e+02,-4.168309672316561887e+01
3.406496091885079380e+01,1.178385148212942255e+02,-4.169616477126053411e+01
5.092349823416756749e+01,1.180602528826617856e+02,-4.166734990728126320e+01
6.807429081967092088e+01,1.181365931803230325e+02,-4.153255149116328226e+01
8.532219691042466536e+01,1.178998769292297624e+02,-4.103217188909454194e+01
1.023900501487066066e+02,1.180006279963317013e+02,-3.945502348239649848e+01
1.194391420978265757e+02,1.180622500900555281e+02,-3.723460407698664199e+01
1.364820343901287742e+02,1.176323735914041322e+02,-3.889644650813203697e+01
3.460340988970942533e+01,1.271630652443148222e+02,-4.169099787718118932e+01
5.109458247575253154e+01,1.274238045089209521e+02,-4.167388605359916909e+01
6.803245515308464064e+01,1.273616410712791094e+02,-4.158181713445567595e+01
8.519850711248687958e+01,1.272890646016535783e+02,-4.128512161606748521e+01
1.022065301921386435e+02,1.275669793061919535e+02,-4.060218221863094357e+01
1.190104503363318855e+02,1.275975404993619264e+02,-3.991796560923418014e+01
1.367694922969123468e+02,1.266503986761721166e+02,-4.004202358010985563e+01
3.549905166321324401e+01,1.363122889726239464e+02,-4.168524894273270576e+01
5.120770689794653663e+01,1.367026226025815561e+02,-4.167736125408266901e+01
6.801652679699961368e+01,1.366132248666522742e+02,-4.162005480693730419e+01
8.497480822339639417e+01,1.366680686830360969e+02,-4.145717754661334453e+01
1.019212513009609182e+02,1.370897167790361664e+02,-4.115026253240726817e+01
1.193444522764665265e+02,1.372308072768693989e+02,-4.083505121744205724e+01
1.345916800578511641e+02,1.346183817875263742e+02,-4.062637864739384952e+01
5.141802519482956058e+01,1.453452628322351643e+02,-4.167505382379632550e+01
6.753433576777912606e+01,1.460730403878103232e+02,-4.164273288588583455e+01
8.469650735720443890e+01,1.459128130019025207e+02,-4.155153660992532139e+01
1.023977826145685128e+02,1.463787621074252741e+02,-4.138230922040817461e+01
1.191480031818829275e+02,1.459934133052983896e+02,-4.116187441105998346e+01
6.781894683890527631e+01,1.544430238710023673e+02,-4.164359456880799115e+01
8.483506845205681657e+01,1.546638975361292978e+02,-4.158509322570861855e+01
1.012979926310456023e+02,1.545376724405136599e+02,-4.147876335686682836e+01
5.941991527587684629e+01,1.974941239660322978e+01,-4.168813484302955175e+01
7.694295447732223181e+01,1.910182517390203927e+01,-4.167831683204006055e+01
9.316088845225725379e+01,1.868388580320099024e+01,-4.165879415760591087e+01
1.098013550013944268e+02,1.959027252165225974e+01,-4.163232848918640627e+01
4.231409093498312046e+01,2.830765746118812842e+01,-4.169703428769145859e+01
5.920539150076783130e+01,2.829315152523010468e+01,-4.169595913516668162e+01
7.609246794027281169e+01,2.825031510875325225e+01,-4.167979649884217253e+01
9.340513753775961447e+01,2.826295217843218666e+01,-4.164744568461900087e+01
2.859633489789373328e+01,3.934410500460865734e+01,-4.168951646228418184e+01
4.253508566449515627e+01,3.763580689487906028e+01,-4.170244669456955222e+01
5.886726451525731107e+01,3.766778757443652381e+01,-4.169603199485844414e+01
7.611224628882747822e+01,3.755633650267689916e+01,-4.166525152756860706e+01
9.328244074938100994e+01,3.778350332828760116e+01,-4.160305265347795967e+01
2.567983065133038068e+01,4.734219496854656484e+01,-4.169640978209140059e+01
4.239564177856968286e+01,4.756796514032176049e+01,-4.170380696980910784e+01
5.913531482758737923e+01,4.715573315758033601e+01,-4.168772488566240497e+01
7.629424121066524833e+01,4.697536617701562278e+01,-4.163004296467074994e+01
9.354325643970219062e+01,4.722130936953726632e+01,-4.151070358009460648e+01
1.431715013483457426e+02,4.931354490735797924e+01,-4.118187105370801504e+01
2.432989937803851532e+01,5.561721714049195242e+01,-4.169871811178105503e+01
4.192002428144240156e+01,5.688530560867826580e+01,-4.170293783648043728e+01
5.911946741830819008e+01,5.678115721016758499e+01,-4.167248413191759937e+01
7.626642171585552887e+01,5.638675533393359274e+01,-4.157055076985004405e+01
9.345380103503742930e+01,5.666434016711603050e+01,-4.130828768520447625e+01
1.277434722483484819e+02,5.648169187407756908e+01,-4.071163561490142513e+01
1.449488052478222642e+02,5.697913550685319706e+01,-4.094388162351233262e+01
2.488256537021421622e+01,6.556529876338746021e+01,-4.169988307611748724e+01
4.167205293594803095e+01,6.615916588784610042e+01,-4.169987482710066473e+01
5.930982943605036439e+01,6.632081649757473940e+01,-4.165051114167420110e+01
7.662353361627442894e+01,6.597050594594040263e+01,-4.147676138829366010e+01
9.354632984052180689e+01,6.619827482392963702e+01,-4.096461135003692533e+01
1.107778935063529246e+02,6.563625579343681693e+01,-3.984649804722921118e+01
1.278320622815689376e+02,6.601507119232564946e+01,-3.952443074395296918e+01
1.441209012111547452e+02,6.642553202706908166e+01,-4.044028904118493273e+01
1.256559543332721951e+01,7.461079235345884797e+01,-4.166552178454308120e+01
2.407730153426395248e+01,7.506110539271440985e+01,-4.170062828143530709e+01
4.149165654752520993e+01,7.547164037077273235e+01,-4.169591881356830498e+01
5.904994749799546128e+01,7.558006263444571005e+01,-4.162867986512146956e+01
7.677885707976457752e+01,7.560481136924828149e+01,-4.135893856466112339e+01
9.394499462711836202e+01,7.573454657405072510e+01,-4.041534845688702404e+01
1.110852938064309967e+02,7.497826199469425035e+01,-3.753766933245778858e+01
1.279893094503719624e+02,7.560425076310430370e+01,-3.610411050791996956e+01
1.449266355671229576e+02,7.587478520249356961e+01,-3.968499560652892910e+01
2.450804351391725788e+01,8.464312261558809780e+01,-4.170199854623943736e+01
4.152553963797751635e+01,8.484186614646252167e+01,-4.169217013186485588e+01
5.901222192245926124e+01,8.489354637853966778e+01,-4.160894249027342084e+01
7.644793960074167671e+01,8.500667302421746285e+01,-4.126028749502248871e+01
9.385674066330292931e+01,8.521425996930200597e+01,-3.976765466595556830e+01
1.109823568518519608e+02,8.440546239023447583e+01,-3.347475019329345258e+01
1.280836858101667133e+02,8.502865005753237426e+01,-2.655389309532882791e+01
1.457633765450400460e+02,8.509735100029639909e+01,-3.896316397269318088e+01
2.473107620569989962e+01,9.392338843356247935e+01,-4.170274961945294478e+01
4.184968739755498035e+01,9.427938085857972794e+01,-4.168923164139263093e+01
5.920348172148795385e+01,9.424987097235866429e+01,-4.159657161122714797e+01
7.630971778208483158e+01,9.460678670832325565e+01,-4.120475401964547757e+01
9.362299162185013301e+01,9.458405369046201372e+01,-3.935726431634113709e+01
1.107649252506542865e+02,9.394586595175196919e+01,-2.549358144960334016e+01
1.279107852517299477e+02,9.430815175198287648e+01,-2.329938462564045309e+01
1.451645611244352949e+02,9.421249931111523779e+01,-3.842341190189164024e+01
2.512209591795613406e+01,1.035179555352650311e+02,-4.170091047660599060e+01
4.243470678201203583e+01,1.036542249875475932e+02,-4.168744111388517126e+01
5.929488366114771480e+01,1.038354640265137334e+02,-4.159835620686488511e+01
7.631773138361556619e+01,1.040640984987643662e+02,-4.122516153254458260e+01
9.387199705098892366e+01,1.039530087092964834e+02,-3.945119545627560598e+01
1.109392774787650353e+02,1.035557707115744108e+02,-2.651316904833641175e+01
1.280012636747330816e+02,1.036767071194692420e+02,-2.580349681411715324e+01
1.446876821807934448e+02,1.039206564486245838e+02,-3.858496743074413615e+01
2.592390566268187158e+01,1.125084676350016935e+02,-4.169666267180810593e+01
4.247975766140106657e+01,1.131952165289580989e+02,-4.168816796668791369e+01
5.938373627764546114e+01,1.133998970894150347e+02,-4.161248753590956539e+01
7.664561596919584474e+01,1.133226039561539693e+02,-4.130302340482078449e+01
9.390599479278628792e+01,1.133174051240925166e+02,-4.009358987022079646e+01
1.110556368584619662e+02,1.131787801500379231e+02,-3.589286581268785170e+01
1.279683927760290487e+02,1.131296636289295066e+02,-3.555611733785244155e+01
1.452444292073485599e+02,1.137176092299879571e+02,-3.932891653658342079e+01
2.548746651476783498e+01,1.217896134404540618e+02,-4.169193342301974070e+01
4.266252704875306989e+01,1.227072408310414460e+02,-4.168856434292883506e+01
5.949200237051752538e+01,1.227065109887151095e+02,-4.163226814411384424e+01
7.669466684577274407e+01,1.225691618226833697e+02,-4.141680980074295348e+01
9.380732837319561668e+01,1.227807338969911513e+02,-4.075513267295530540e+01
1.107455455573419414e+02,1.227427953125967974e+02,-3.938947698254917640e+01
1.278992296103942579e+02,1.226005642221344232e+02,-3.912829027033640017e+01
1.437046017819335759e+02,1.211481044544968597e+02,-3.983884337423692301e+01
2.817679337631314596e+01,1.299013440672962361e+02,-4.167993953977482846e+01
4.289393477631578833e+01,1.323394021857129985e+02,-4.168734507512061782e+01
5.956306350105010239e+01,1.320376641454896003e+02,-4.165081137387664256e+01
7.659425250809957220e+01,1.317636138578975533e+02,-4.151674567556487716e+01
9.356933464988550497e+01,1.321941641733670849e+02,-4.118443394364506815e+01
1.105511042613568122e+02,1.323982020925914185e+02,-4.066699436438690185e+01
1.275270265859156780e+02,1.317594603821401336e+02,-4.040899766901184620e+01
4.332474883524465525e+01,1.413444849850133380e+02,-4.168239338954926865e+01
5.963130424451733802e+01,1.413823123522160472e+02,-4.166165622638131083e+01
7.628940058156392467e+01,1.409337161713754654e+02,-4.158450151096004532e+01
9.335721041226423722e+01,1.414808507147072874e+02,-4.141315209144799780e+01
1.107982569881600057e+02,1.416837856294698952e+02,-4.115644892607519978e+01
1.276073789354498160e+02,1.406089607928481655e+02,-4.090378086608318853e+01
5.922459573569181401e+01,1.501816248397114748e+02,-4.166191297116754555e+01
7.612881078102363119e+01,1.498314351441446775e+02,-4.161601468042162111e+01
9.373946501275177923e+01,1.501064352343968267e+02,-4.151000680231091167e+01
1.106122344365495707e+02,1.503561170348178280e+02,-4.134568430958436380e+01
7.621457647232166721e+01,1.568164250773243680e+02,-4.161870953047511534e+01
9.226704616935921877e+01,1.569956836643170277e+02,-4.154654558499197492e+01
